fecha,t,h3_id,active
2014-09-27,61,892a1008933ffff,1
2014-09-27,63,892a100d253ffff,1
2014-09-27,64,892a1008917ffff,1
2014-09-27,68,892a1008913ffff,1
2014-09-27,70,892a100d66fffff,1
2014-09-27,70,892a107281bffff,1
2014-09-27,75,892a10089a3ffff,1
2014-09-27,75,892a10725bbffff,1
2014-09-27,76,892a1072807ffff,1
2014-09-27,79,892a100d68fffff,1
2014-09-27,82,892a1008917ffff,1
2014-09-27,85,892a100d62bffff,1
2014-09-27,89,892a10088afffff,1
2014-09-27,91,892a100d23bffff,1
2014-09-27,95,892a100d343ffff,1
2014-09-27,96,892a100d67bffff,1
2014-09-27,99,892a100d62bffff,1
2014-09-27,100,892a100d6bbffff,1
2014-09-27,102,892a100d677ffff,1
2014-09-27,107,892a10725a3ffff,1
2014-09-27,108,892a100d667ffff,1
2014-09-27,109,892a1072c6fffff,1
2014-09-27,110,892a1072513ffff,1
2014-09-27,112,892a100d64bffff,1
2014-09-27,112,892a100d67bffff,1
2014-09-27,115,892a100d62fffff,1
2014-09-27,116,892a100d673ffff,1
2014-09-27,117,892a10089b3ffff,1
2014-09-27,119,892a100d6cbffff,1
2014-09-27,121,892a100890fffff,1
2014-09-27,121,892a100d293ffff,1
2014-09-27,124,892a107289bffff,1
2014-09-27,125,892a1008807ffff,1
2014-09-27,126,892a10725a7ffff,1
2014-09-27,129,892a100d677ffff,1
2014-09-27,132,892a100d35bffff,1
2014-09-27,132,892a1072c13ffff,1
2014-09-27,133,892a100d657ffff,1
2014-09-27,133,892a1072cdbffff,1
2014-09-27,135,892a100d287ffff,1
2014-09-27,136,892a100d207ffff,1
2014-09-27,136,892a100d24fffff,1
2014-09-27,137,892a100d28fffff,1
2014-09-27,137,892a100d2c7ffff,1
2014-09-27,137,892a10725afffff,1
2014-09-27,138,892a100d243ffff,1
2014-09-27,139,892a100d343ffff,1
2014-09-27,140,892a10728c7ffff,1
2014-09-27,142,892a100d643ffff,1
2014-09-27,143,892a1072cc7ffff,1
2014-09-27,144,892a100d453ffff,1
2014-10-04,3,892a1008d37ffff,1
2014-10-04,4,892a1072c33ffff,1
2014-10-04,5,892a100d6abffff,1
2014-10-04,8,892a100d613ffff,1
2014-10-04,9,892a1072cc7ffff,1
2014-10-04,10,892a100d617ffff,1
2014-10-04,11,892a1008937ffff,1
2014-10-04,11,892a1072583ffff,1
2014-10-04,12,892a1072cb7ffff,1
2014-10-04,21,892a10721b3ffff,1
2014-10-04,22,892a100d68fffff,1
2014-10-04,22,892a1072c53ffff,1
2014-10-04,23,892a100d2a3ffff,1
2014-10-04,25,892a10721b3ffff,1
2014-10-04,31,892a1072c8fffff,1
2014-10-04,42,892a100d2c3ffff,1
2014-10-04,45,892a100d20bffff,1
2014-10-04,46,892a1008b87ffff,1
2014-10-04,50,892a10725b3ffff,1
2014-10-04,52,892a100d6abffff,1
2014-10-04,59,892a100d297ffff,1
2014-10-04,60,892a100d2cbffff,1
2014-10-04,61,892a1008b03ffff,1
2014-10-04,61,892a100d2dbffff,1
2014-10-04,62,892a1072cc7ffff,1
2014-10-04,63,892a1008bbbffff,1
2014-10-04,63,892a100d213ffff,1
2014-10-04,64,892a1072527ffff,1
2014-10-04,65,892a100882fffff,1
2014-10-04,67,892a100d613ffff,1
2014-10-04,67,892a100d653ffff,1
2014-10-04,68,892a100d243ffff,1
2014-10-04,68,892a100d297ffff,1
2014-10-04,68,892a100d66bffff,1
2014-10-04,69,892a100d22bffff,1
2014-10-04,71,892a100d273ffff,1
2014-10-04,71,892a1072cdbffff,1
2014-10-04,78,892a100d663ffff,1
2014-10-04,80,892a1008973ffff,1
2014-10-04,80,892a10089abffff,1
2014-10-04,80,892a100d62bffff,1
2014-10-04,82,892a100d207ffff,1
2014-10-04,82,892a1072c87ffff,1
2014-10-04,83,892a100d26bffff,1
2014-10-04,86,892a1008bafffff,1
2014-10-04,86,892a100d61bffff,1
2014-10-04,90,892a1008d2fffff,1
2014-10-04,92,892a100d617ffff,1
2014-10-04,93,892a100d68fffff,1
2014-10-04,94,892a1008983ffff,1
2014-10-04,94,892a1008babffff,1
2014-10-04,95,892a100d663ffff,1
2014-10-04,96,892a100d45bffff,1
2014-10-04,97,892a1008917ffff,1
2014-10-04,105,892a1008bb7ffff,1
2014-10-04,105,892a1008bbbffff,1
2014-10-04,107,892a100d26fffff,1
2014-10-04,107,892a100d6b3ffff,1
2014-10-04,107,892a1072cb3ffff,1
2014-10-04,108,892a1008d57ffff,1
2014-10-04,110,892a1008977ffff,1
2014-10-04,111,892a100d2c3ffff,1
2014-10-04,116,892a100d68fffff,1
2014-10-04,116,892a1072ca7ffff,1
2014-10-04,118,892a1008927ffff,1
2014-10-04,118,892a100d667ffff,1
2014-10-04,119,892a100d29bffff,1
2014-10-04,120,892a100d61bffff,1
2014-10-04,121,892a100882fffff,1
2014-10-04,122,892a1072527ffff,1
2014-10-04,125,892a100d23bffff,1
2014-10-04,130,892a1008927ffff,1
2014-10-04,130,892a100d67bffff,1
2014-10-04,133,892a1072cd7ffff,1
2014-10-04,135,892a100893bffff,1
2014-10-04,135,892a100d287ffff,1
2014-10-04,136,892a1072c03ffff,1
2014-10-04,138,892a100d657ffff,1
2014-10-04,138,892a1072cabffff,1
2014-10-04,142,892a100d61bffff,1
2014-10-04,143,892a100d223ffff,1
2014-10-04,143,892a100d29bffff,1
2014-10-11,1,892a10725b7ffff,1
2014-10-11,2,892a1008b2fffff,1
2014-10-11,7,892a100d25bffff,1
2014-10-11,7,892a100d283ffff,1
2014-10-11,9,892a1072c97ffff,1
2014-10-11,13,892a10721a3ffff,1
2014-10-11,14,892a1072cc3ffff,1
2014-10-11,16,892a1072c17ffff,1
2014-10-11,17,892a100d2d7ffff,1
2014-10-11,20,892a10721bbffff,1
2014-10-11,23,892a1072c97ffff,1
2014-10-11,28,892a100d64fffff,1
2014-10-11,30,892a1072887ffff,1
2014-10-11,37,892a100d2c3ffff,1
2014-10-11,47,892a100d343ffff,1
2014-10-11,48,892a100d693ffff,1
2014-10-11,49,892a1008953ffff,1
2014-10-11,49,892a10725a7ffff,1
2014-10-11,55,892a100d627ffff,1
2014-10-11,56,892a1072ca7ffff,1
2014-10-11,57,892a1072cd3ffff,1
2014-10-11,58,892a100d2cfffff,1
2014-10-11,58,892a1072c17ffff,1
2014-10-11,59,892a100d25bffff,1
2014-10-11,60,892a1008983ffff,1
2014-10-11,60,892a100d607ffff,1
2014-10-11,63,892a100d223ffff,1
2014-10-11,67,892a100898bffff,1
2014-10-11,67,892a100d223ffff,1
2014-10-11,68,892a100d2c3ffff,1
2014-10-11,72,892a10088afffff,1
2014-10-11,72,892a10721b3ffff,1
2014-10-11,73,892a100d667ffff,1
2014-10-11,74,892a100d60fffff,1
2014-10-11,76,892a100890bffff,1
2014-10-11,79,892a100d2c3ffff,1
2014-10-11,80,892a100d66fffff,1
2014-10-11,82,892a1008913ffff,1
2014-10-11,83,892a100d20fffff,1
2014-10-11,83,892a100d63bffff,1
2014-10-11,83,892a10725b7ffff,1
2014-10-11,83,892a1072c17ffff,1
2014-10-11,88,892a100d217ffff,1
2014-10-11,91,892a1008887ffff,1
2014-10-11,97,892a10721a7ffff,1
2014-10-11,98,892a100d2d7ffff,1
2014-10-11,99,892a100d6bbffff,1
2014-10-11,102,892a100d293ffff,1
2014-10-11,104,892a1072c8fffff,1
2014-10-11,105,892a10721b7ffff,1
2014-10-11,106,892a1008b83ffff,1
2014-10-11,106,892a1072887ffff,1
2014-10-11,113,892a1072cbbffff,1
2014-10-11,114,892a100d6afffff,1
2014-10-11,114,892a1072c23ffff,1
2014-10-11,117,892a1008913ffff,1
2014-10-11,117,892a1072513ffff,1
2014-10-11,120,892a1008b2fffff,1
2014-10-11,122,892a100d23bffff,1
2014-10-11,122,892a10725a3ffff,1
2014-10-11,123,892a100d21bffff,1
2014-10-11,123,892a100d607ffff,1
2014-10-11,124,892a100d217ffff,1
2014-10-11,124,892a100d29bffff,1
2014-10-11,125,892a100d247ffff,1
2014-10-11,125,892a100d2c3ffff,1
2014-10-11,125,892a100d6b3ffff,1
2014-10-11,125,892a1072c97ffff,1
2014-10-11,127,892a1008b87ffff,1
2014-10-11,129,892a1008b33ffff,1
2014-10-11,131,892a100d6bbffff,1
2014-10-11,132,892a100d297ffff,1
2014-10-11,132,892a1072cdbffff,1
2014-10-11,137,892a100d283ffff,1
2014-10-11,137,892a10725a7ffff,1
2014-10-11,138,892a1072187ffff,1
2014-10-11,140,892a100d663ffff,1
2014-10-11,140,892a1072c9bffff,1
2014-10-11,141,892a100d2cbffff,1
2014-10-11,142,892a100d263ffff,1
2014-10-11,143,892a100883bffff,1
2014-10-11,143,892a1008983ffff,1
2014-10-11,143,892a100d6a3ffff,1
2014-10-11,143,892a1072197ffff,1
2014-10-11,144,892a100d607ffff,1
2014-10-18,1,892a100d22bffff,1
2014-10-18,2,892a100d657ffff,1
2014-10-18,4,892a100d287ffff,1
2014-10-18,4,892a100d677ffff,1
2014-10-18,6,892a100d2c7ffff,1
2014-10-18,9,892a10721bbffff,1
2014-10-18,11,892a100d683ffff,1
2014-10-18,11,892a10725b7ffff,1
2014-10-18,11,892a1072c8bffff,1
2014-10-18,12,892a100d613ffff,1
2014-10-18,13,892a1072583ffff,1
2014-10-18,14,892a1072cd3ffff,1
2014-10-18,23,892a1072ca7ffff,1
2014-10-18,24,892a100d287ffff,1
2014-10-18,26,892a100d21bffff,1
2014-10-18,26,892a100d67bffff,1
2014-10-18,28,892a1072cb7ffff,1
2014-10-18,33,892a1072c73ffff,1
2014-10-18,46,892a1072c93ffff,1
2014-10-18,51,892a1072c87ffff,1
2014-10-18,55,892a10725a7ffff,1
2014-10-18,55,892a1072cafffff,1
2014-10-18,57,892a100892bffff,1
2014-10-18,57,892a100894bffff,1
2014-10-18,59,892a1008b93ffff,1
2014-10-18,59,892a1008ba7ffff,1
2014-10-18,62,892a100d60fffff,1
2014-10-18,62,892a100d6cfffff,1
2014-10-18,65,892a1008b87ffff,1
2014-10-18,67,892a100d267ffff,1
2014-10-18,69,892a10728bbffff,1
2014-10-18,72,892a100d663ffff,1
2014-10-18,72,892a1072887ffff,1
2014-10-18,74,892a100d6abffff,1
2014-10-18,76,892a1008927ffff,1
2014-10-18,77,892a100888fffff,1
2014-10-18,77,892a100d203ffff,1
2014-10-18,80,892a100d45bffff,1
2014-10-18,81,892a100d633ffff,1
2014-10-18,83,892a100d2abffff,1
2014-10-18,84,892a1008b8fffff,1
2014-10-18,87,892a1008983ffff,1
2014-10-18,88,892a100d34bffff,1
2014-10-18,89,892a100d37bffff,1
2014-10-18,90,892a10721b3ffff,1
2014-10-18,90,892a1072cdbffff,1
2014-10-18,92,892a100d287ffff,1
2014-10-18,93,892a100d273ffff,1
2014-10-18,93,892a100d277ffff,1
2014-10-18,94,892a1008bafffff,1
2014-10-18,94,892a100d28bffff,1
2014-10-18,94,892a100d2bbffff,1
2014-10-18,96,892a100d677ffff,1
2014-10-18,96,892a107252bffff,1
2014-10-18,106,892a100d22fffff,1
2014-10-18,107,892a100d25bffff,1
2014-10-18,108,892a1008b07ffff,1
2014-10-18,109,892a100d213ffff,1
2014-10-18,109,892a100d237ffff,1
2014-10-18,109,892a10721a3ffff,1
2014-10-18,111,892a1072cabffff,1
2014-10-18,116,892a10725bbffff,1
2014-10-18,118,892a1072187ffff,1
2014-10-18,118,892a1072c1bffff,1
2014-10-18,120,892a1008bbbffff,1
2014-10-18,120,892a100d24fffff,1
2014-10-18,120,892a100d60fffff,1
2014-10-18,120,892a10725b7ffff,1
2014-10-18,121,892a100d233ffff,1
2014-10-18,121,892a1072517ffff,1
2014-10-18,122,892a1008823ffff,1
2014-10-18,122,892a100d637ffff,1
2014-10-18,124,892a1072c93ffff,1
2014-10-18,125,892a1008d1bffff,1
2014-10-18,128,892a10721b7ffff,1
2014-10-18,131,892a100d26bffff,1
2014-10-18,132,892a100892fffff,1
2014-10-18,132,892a1008b23ffff,1
2014-10-18,135,892a1072ca3ffff,1
2014-10-18,136,892a100d257ffff,1
2014-10-18,136,892a100d68fffff,1
2014-10-18,137,892a100895bffff,1
2014-10-18,137,892a1072cc7ffff,1
2014-10-18,137,892a1072cd3ffff,1
2014-10-18,138,892a10089cbffff,1
2014-10-18,138,892a100d297ffff,1
2014-10-18,140,892a100d257ffff,1
2014-10-18,140,892a100d64fffff,1
2014-10-18,141,892a100892fffff,1
2014-10-18,141,892a100d3cfffff,1
2014-10-18,144,892a10725afffff,1
2014-10-25,1,892a100d253ffff,1
2014-10-25,1,892a10721a7ffff,1
2014-10-25,4,892a10725a3ffff,1
2014-10-25,5,892a10721a3ffff,1
2014-10-25,5,892a1072c1bffff,1
2014-10-25,7,892a10725b7ffff,1
2014-10-25,8,892a100d2c3ffff,1
2014-10-25,9,892a1008807ffff,1
2014-10-25,13,892a1008b27ffff,1
2014-10-25,16,892a100d643ffff,1
2014-10-25,26,892a1072cb3ffff,1
2014-10-25,28,892a100d643ffff,1
2014-10-25,28,892a100d66bffff,1
2014-10-25,31,892a10721b3ffff,1
2014-10-25,33,892a100d2c3ffff,1
2014-10-25,48,892a100d667ffff,1
2014-10-25,53,892a1008b87ffff,1
2014-10-25,54,892a100d2b3ffff,1
2014-10-25,56,892a100d207ffff,1
2014-10-25,57,892a100893bffff,1
2014-10-25,58,892a1008b27ffff,1
2014-10-25,58,892a100d34fffff,1
2014-10-25,59,892a1072c9bffff,1
2014-10-25,60,892a100898fffff,1
2014-10-25,62,892a100892bffff,1
2014-10-25,62,892a100d6cfffff,1
2014-10-25,63,892a100888fffff,1
2014-10-25,64,892a1008b87ffff,1
2014-10-25,68,892a10728d7ffff,1
2014-10-25,71,892a100d67bffff,1
2014-10-25,73,892a100d2c3ffff,1
2014-10-25,74,892a1008937ffff,1
2014-10-25,75,892a1008d2fffff,1
2014-10-25,76,892a100d60fffff,1
2014-10-25,84,892a100d2c3ffff,1
2014-10-25,86,892a1008917ffff,1
2014-10-25,86,892a100d3dbffff,1
2014-10-25,86,892a100d62fffff,1
2014-10-25,87,892a100d68fffff,1
2014-10-25,90,892a100d2cbffff,1
2014-10-25,91,892a1008807ffff,1
2014-10-25,91,892a1008913ffff,1
2014-10-25,91,892a100d64fffff,1
2014-10-25,92,892a100895bffff,1
2014-10-25,93,892a100d247ffff,1
2014-10-25,94,892a100d27bffff,1
2014-10-25,95,892a100d25bffff,1
2014-10-25,95,892a100d65bffff,1
2014-10-25,97,892a100d21bffff,1
2014-10-25,98,892a100d663ffff,1
2014-10-25,105,892a10088afffff,1
2014-10-25,106,892a1072cbbffff,1
2014-10-25,107,892a1008bafffff,1
2014-10-25,107,892a100d223ffff,1
2014-10-25,107,892a10721b3ffff,1
2014-10-25,108,892a100d263ffff,1
2014-10-25,109,892a100893bffff,1
2014-10-25,109,892a100d68fffff,1
2014-10-25,115,892a1008937ffff,1
2014-10-25,117,892a100d603ffff,1
2014-10-25,118,892a1008bb7ffff,1
2014-10-25,121,892a100893bffff,1
2014-10-25,123,892a1008b97ffff,1
2014-10-25,124,892a1008b3bffff,1
2014-10-25,124,892a1008bb3ffff,1
2014-10-25,128,892a1072cc7ffff,1
2014-10-25,129,892a1072cafffff,1
2014-10-25,132,892a100d6abffff,1
2014-10-25,133,892a100d64fffff,1
2014-10-25,134,892a100d29bffff,1
2014-10-25,136,892a100d6cfffff,1
2014-10-25,140,892a100d2c3ffff,1
2014-10-25,140,892a100d44bffff,1
2014-10-25,141,892a10725a7ffff,1
2014-10-25,143,892a100d617ffff,1
2014-11-01,2,892a1008987ffff,1
2014-11-01,5,892a100d62fffff,1
2014-11-01,5,892a1072cb7ffff,1
2014-11-01,6,892a100d64fffff,1
2014-11-01,7,892a100d677ffff,1
2014-11-01,8,892a1008937ffff,1
2014-11-01,8,892a1072ca7ffff,1
2014-11-01,9,892a100d283ffff,1
2014-11-01,10,892a1072813ffff,1
2014-11-01,14,892a1008807ffff,1
2014-11-01,14,892a100d233ffff,1
2014-11-01,14,892a100d287ffff,1
2014-11-01,14,892a100d2bbffff,1
2014-11-01,18,892a1072c63ffff,1
2014-11-01,19,892a100d28fffff,1
2014-11-01,19,892a1072583ffff,1
2014-11-01,23,892a100d653ffff,1
2014-11-01,26,892a1072c03ffff,1
2014-11-01,28,892a1008807ffff,1
2014-11-01,33,892a100d247ffff,1
2014-11-01,34,892a1072537ffff,1
2014-11-01,38,892a100d347ffff,1
2014-11-01,46,892a10725a7ffff,1
2014-11-01,49,892a1072193ffff,1
2014-11-01,53,892a10089bbffff,1
2014-11-01,56,892a1072c6bffff,1
2014-11-01,57,892a100d6bbffff,1
2014-11-01,60,892a100d6abffff,1
2014-11-01,61,892a1008b3bffff,1
2014-11-01,62,892a100d26fffff,1
2014-11-01,63,892a10721b3ffff,1
2014-11-01,64,892a100d203ffff,1
2014-11-01,64,892a100d667ffff,1
2014-11-01,64,892a10725a3ffff,1
2014-11-01,64,892a1072cb3ffff,1
2014-11-01,65,892a10725abffff,1
2014-11-01,67,892a100892fffff,1
2014-11-01,67,892a100d20bffff,1
2014-11-01,67,892a100d68fffff,1
2014-11-01,68,892a1008b17ffff,1
2014-11-01,68,892a1008b3bffff,1
2014-11-01,73,892a1072cc7ffff,1
2014-11-01,74,892a1008967ffff,1
2014-11-01,75,892a100d20bffff,1
2014-11-01,77,892a100d24fffff,1
2014-11-01,77,892a100d60bffff,1
2014-11-01,83,892a1008d1bffff,1
2014-11-01,86,892a1008807ffff,1
2014-11-01,86,892a1008917ffff,1
2014-11-01,88,892a100d357ffff,1
2014-11-01,88,892a1072507ffff,1
2014-11-01,93,892a100d2d3ffff,1
2014-11-01,93,892a100d633ffff,1
2014-11-01,96,892a1008c83ffff,1
2014-11-01,96,892a100d613ffff,1
2014-11-01,96,892a107288bffff,1
2014-11-01,98,892a100d61bffff,1
2014-11-01,99,892a100d2bbffff,1
2014-11-01,99,892a100d2cfffff,1
2014-11-01,100,892a1008b87ffff,1
2014-11-01,101,892a10088afffff,1
2014-11-01,101,892a10725afffff,1
2014-11-01,103,892a100d60fffff,1
2014-11-01,103,892a1072cb7ffff,1
2014-11-01,104,892a1008b33ffff,1
2014-11-01,104,892a1072c17ffff,1
2014-11-01,105,892a100d63bffff,1
2014-11-01,107,892a1008b33ffff,1
2014-11-01,108,892a100d623ffff,1
2014-11-01,109,892a1008933ffff,1
2014-11-01,110,892a1072893ffff,1
2014-11-01,113,892a100d277ffff,1
2014-11-01,113,892a100d45bffff,1
2014-11-01,114,892a100d20fffff,1
2014-11-01,114,892a100d28fffff,1
2014-11-01,115,892a1008b27ffff,1
2014-11-01,117,892a100d68fffff,1
2014-11-01,118,892a100d28bffff,1
2014-11-01,120,892a100d653ffff,1
2014-11-01,121,892a1008917ffff,1
2014-11-01,123,892a100d28fffff,1
2014-11-01,123,892a100d603ffff,1
2014-11-01,124,892a1008bafffff,1
2014-11-01,124,892a100d20fffff,1
2014-11-01,130,892a100892bffff,1
2014-11-01,130,892a1072537ffff,1
2014-11-01,131,892a100d20bffff,1
2014-11-01,133,892a100d66bffff,1
2014-11-01,134,892a1008b27ffff,1
2014-11-01,135,892a100d45bffff,1
2014-11-01,138,892a100d65bffff,1
2014-11-01,140,892a100d657ffff,1
2014-11-01,141,892a100d35bffff,1
2014-11-01,143,892a100d607ffff,1
2014-11-08,1,892a100d293ffff,1
2014-11-08,1,892a100d64fffff,1
2014-11-08,2,892a10725afffff,1
2014-11-08,3,892a1072187ffff,1
2014-11-08,4,892a1008c2fffff,1
2014-11-08,4,892a1072c8fffff,1
2014-11-08,5,892a1008c07ffff,1
2014-11-08,8,892a100d603ffff,1
2014-11-08,10,892a100d227ffff,1
2014-11-08,11,892a100d29bffff,1
2014-11-08,12,892a1008927ffff,1
2014-11-08,13,892a10721b3ffff,1
2014-11-08,14,892a1072c33ffff,1
2014-11-08,14,892a1072ca7ffff,1
2014-11-08,16,892a100d653ffff,1
2014-11-08,20,892a100d22fffff,1
2014-11-08,24,892a100d24fffff,1
2014-11-08,29,892a100d35bffff,1
2014-11-08,46,892a100d60fffff,1
2014-11-08,50,892a100892fffff,1
2014-11-08,54,892a100d27bffff,1
2014-11-08,54,892a100d2c3ffff,1
2014-11-08,54,892a100d67bffff,1
2014-11-08,55,892a1008babffff,1
2014-11-08,60,892a10089afffff,1
2014-11-08,61,892a1008807ffff,1
2014-11-08,62,892a100d253ffff,1
2014-11-08,68,892a1008bafffff,1
2014-11-08,69,892a100d24bffff,1
2014-11-08,70,892a1008943ffff,1
2014-11-08,71,892a100d64bffff,1
2014-11-08,73,892a1008bbbffff,1
2014-11-08,73,892a100d2cbffff,1
2014-11-08,76,892a100d61bffff,1
2014-11-08,78,892a100d297ffff,1
2014-11-08,78,892a100d657ffff,1
2014-11-08,79,892a100d353ffff,1
2014-11-08,79,892a10725bbffff,1
2014-11-08,84,892a100d207ffff,1
2014-11-08,84,892a100d2c7ffff,1
2014-11-08,85,892a1072cd3ffff,1
2014-11-08,87,892a1072cd3ffff,1
2014-11-08,89,892a100d61bffff,1
2014-11-08,90,892a1008ba3ffff,1
2014-11-08,90,892a100d20bffff,1
2014-11-08,90,892a100d293ffff,1
2014-11-08,94,892a1008b17ffff,1
2014-11-08,98,892a1008b33ffff,1
2014-11-08,98,892a100d293ffff,1
2014-11-08,98,892a100d2d3ffff,1
2014-11-08,99,892a1008973ffff,1
2014-11-08,101,892a10089c7ffff,1
2014-11-08,101,892a100d44bffff,1
2014-11-08,103,892a10725a3ffff,1
2014-11-08,107,892a10088afffff,1
2014-11-08,108,892a1008d33ffff,1
2014-11-08,109,892a100890bffff,1
2014-11-08,109,892a1008dcfffff,1
2014-11-08,109,892a1072587ffff,1
2014-11-08,110,892a100d62bffff,1
2014-11-08,111,892a100d23bffff,1
2014-11-08,112,892a100d24fffff,1
2014-11-08,112,892a100d613ffff,1
2014-11-08,113,892a100d213ffff,1
2014-11-08,113,892a100d607ffff,1
2014-11-08,115,892a100d22fffff,1
2014-11-08,116,892a1008b23ffff,1
2014-11-08,116,892a100d287ffff,1
2014-11-08,118,892a100d6bbffff,1
2014-11-08,118,892a1072cdbffff,1
2014-11-08,119,892a1008bbbffff,1
2014-11-08,120,892a100d243ffff,1
2014-11-08,121,892a100d22bffff,1
2014-11-08,123,892a1008b83ffff,1
2014-11-08,127,892a1008807ffff,1
2014-11-08,128,892a10721b3ffff,1
2014-11-08,129,892a100d243ffff,1
2014-11-08,130,892a1008b8fffff,1
2014-11-08,132,892a1072cd3ffff,1
2014-11-08,133,892a1008983ffff,1
2014-11-08,135,892a1072c83ffff,1
2014-11-08,136,892a100d667ffff,1
2014-11-08,137,892a1008893ffff,1
2014-11-08,140,892a100d257ffff,1
2014-11-08,141,892a100892fffff,1
2014-11-08,141,892a10721b7ffff,1
2014-11-08,141,892a10725b3ffff,1
2014-11-08,144,892a1008927ffff,1
2014-11-15,1,892a1008b27ffff,1
2014-11-15,3,892a100d65bffff,1
2014-11-15,5,892a100d24fffff,1
2014-11-15,6,892a100d68bffff,1
2014-11-15,6,892a1072c8fffff,1
2014-11-15,7,892a1072ca3ffff,1
2014-11-15,7,892a1072cb3ffff,1
2014-11-15,9,892a10725a3ffff,1
2014-11-15,11,892a100d26fffff,1
2014-11-15,13,892a1072cdbffff,1
2014-11-15,16,892a1072c23ffff,1
2014-11-15,19,892a100d22bffff,1
2014-11-15,19,892a100d353ffff,1
2014-11-15,22,892a1072c87ffff,1
2014-11-15,29,892a100d273ffff,1
2014-11-15,46,892a100d293ffff,1
2014-11-15,51,892a1008d4bffff,1
2014-11-15,54,892a10088abffff,1
2014-11-15,54,892a1008b83ffff,1
2014-11-15,58,892a100d69bffff,1
2014-11-15,59,892a1072c67ffff,1
2014-11-15,63,892a1008907ffff,1
2014-11-15,65,892a100d37bffff,1
2014-11-15,66,892a100883bffff,1
2014-11-15,68,892a100d643ffff,1
2014-11-15,69,892a1008967ffff,1
2014-11-15,74,892a100d2abffff,1
2014-11-15,74,892a100d67bffff,1
2014-11-15,75,892a100894fffff,1
2014-11-15,77,892a100d22bffff,1
2014-11-15,78,892a10725bbffff,1
2014-11-15,80,892a100d22fffff,1
2014-11-15,87,892a100d2abffff,1
2014-11-15,88,892a100d603ffff,1
2014-11-15,89,892a1008917ffff,1
2014-11-15,90,892a100d2d7ffff,1
2014-11-15,91,892a100898fffff,1
2014-11-15,92,892a100d673ffff,1
2014-11-15,92,892a100d687ffff,1
2014-11-15,93,892a1072c3bffff,1
2014-11-15,101,892a100d2c3ffff,1
2014-11-15,102,892a100d35bffff,1
2014-11-15,103,892a1008b83ffff,1
2014-11-15,103,892a1072517ffff,1
2014-11-15,105,892a100d607ffff,1
2014-11-15,105,892a100d68fffff,1
2014-11-15,107,892a100893bffff,1
2014-11-15,107,892a100d26fffff,1
2014-11-15,107,892a100d68fffff,1
2014-11-15,108,892a100892fffff,1
2014-11-15,108,892a100d653ffff,1
2014-11-15,108,892a10725a3ffff,1
2014-11-15,109,892a100d6d7ffff,1
2014-11-15,112,892a100d257ffff,1
2014-11-15,112,892a100d66bffff,1
2014-11-15,114,892a1072c3bffff,1
2014-11-15,118,892a100d21bffff,1
2014-11-15,118,892a10721bbffff,1
2014-11-15,120,892a100882bffff,1
2014-11-15,120,892a1008973ffff,1
2014-11-15,120,892a100d263ffff,1
2014-11-15,122,892a1008917ffff,1
2014-11-15,122,892a100d68fffff,1
2014-11-15,123,892a1008b93ffff,1
2014-11-15,124,892a100d2d7ffff,1
2014-11-15,124,892a1072cd7ffff,1
2014-11-15,126,892a1008983ffff,1
2014-11-15,127,892a100d3dbffff,1
2014-11-15,127,892a100d603ffff,1
2014-11-15,127,892a1072817ffff,1
2014-11-15,129,892a100d607ffff,1
2014-11-15,129,892a100d63bffff,1
2014-11-15,129,892a100d6cfffff,1
2014-11-15,131,892a10721a3ffff,1
2014-11-15,138,892a1008b2bffff,1
2014-11-15,139,892a10721b3ffff,1
2014-11-22,1,892a100d687ffff,1
2014-11-22,3,892a1072c33ffff,1
2014-11-22,5,892a100d263ffff,1
2014-11-22,7,892a100d2bbffff,1
2014-11-22,9,892a10725b3ffff,1
2014-11-22,10,892a1008dbbffff,1
2014-11-22,10,892a100d273ffff,1
2014-11-22,10,892a100d2c7ffff,1
2014-11-22,11,892a10089abffff,1
2014-11-22,17,892a1072cd7ffff,1
2014-11-22,18,892a100d443ffff,1
2014-11-22,20,892a100d64fffff,1
2014-11-22,21,892a1072c93ffff,1
2014-11-22,25,892a1072c0fffff,1
2014-11-22,26,892a1008b3bffff,1
2014-11-22,26,892a1072cb7ffff,1
2014-11-22,36,892a1008987ffff,1
2014-11-22,38,892a100d60bffff,1
2014-11-22,38,892a10725bbffff,1
2014-11-22,42,892a100d287ffff,1
2014-11-22,43,892a100d2cbffff,1
2014-11-22,44,892a1008807ffff,1
2014-11-22,45,892a100d64bffff,1
2014-11-22,48,892a100d62fffff,1
2014-11-22,53,892a1008987ffff,1
2014-11-22,53,892a100ae63ffff,1
2014-11-22,54,892a100d683ffff,1
2014-11-22,55,892a1072c77ffff,1
2014-11-22,56,892a100898bffff,1
2014-11-22,56,892a10089a3ffff,1
2014-11-22,57,892a1008b17ffff,1
2014-11-22,61,892a100d213ffff,1
2014-11-22,63,892a100d2cfffff,1
2014-11-22,63,892a100d623ffff,1
2014-11-22,66,892a100d273ffff,1
2014-11-22,67,892a1072523ffff,1
2014-11-22,68,892a100d66fffff,1
2014-11-22,71,892a100d2dbffff,1
2014-11-22,74,892a1072cd7ffff,1
2014-11-22,75,892a1072803ffff,1
2014-11-22,75,892a1072c87ffff,1
2014-11-22,76,892a1072c13ffff,1
2014-11-22,78,892a100d663ffff,1
2014-11-22,78,892a1072c97ffff,1
