fecha,t,z1,z2,z3,z4,z5,z6
2014-01-25,22,-0.020271095,-0.04578093,-0.034519743,-0.0759476,-0.07494574,-0.058545284
2014-01-25,24,-0.0153635545,-0.0077633443,-0.004898282,-0.006215807,0.0032338034,-0.008135219
2014-01-25,41,-0.014008228,-0.0038103862,-0.0044018147,-0.01231359,0.0030429736,-0.010162847
2014-01-25,42,-0.015718263,0.0016780095,-0.0048295064,-0.010762119,0.0029402014,-0.009149718
2014-01-25,48,-0.012442005,-0.012270589,0.0024738954,-0.010901759,0.01041882,-0.004615429
2014-01-25,53,-0.020167027,-0.013278333,-0.003088743,-0.009550331,-0.0060156775,-0.010699724
2014-01-25,55,-0.018732201,-0.012661878,-0.0046186293,-0.01938293,0.0005741343,-0.007261363
2014-01-25,64,-0.014302146,-0.036958277,0.03174394,-0.062113985,0.08031538,-0.30263186
2014-01-25,68,-0.015995262,-0.0057389885,-0.0021429276,-0.0076576294,0.0030478511,-0.0056904834
2014-01-25,70,-0.02700314,-0.0061687347,-0.00034975368,0.005792508,-0.004738875,-0.019880446
2014-01-25,71,-0.01716391,-0.016409645,-0.008489382,-0.017454192,0.0006509322,-0.020370468
2014-01-25,73,-0.02926716,0.0069667255,-0.052405722,-0.086160555,0.0044680107,-0.19336677
2014-01-25,77,-0.01898199,-0.024015456,-0.015043663,0.009332693,0.0004703271,-0.003975664
2014-01-25,78,-0.015381636,-0.002464424,0.0007565245,-0.0073148,0.0027530594,-0.008069314
2014-01-25,82,-0.020086713,-0.004114733,-0.0018278783,-0.0056370306,0.0048846183,-0.0049445606
2014-01-25,86,-0.01853149,-0.041361503,0.028189044,-0.061752677,0.081553094,-0.31235194
2014-01-25,87,-0.025189621,-0.032084253,0.060398836,-0.006377737,-0.012228949,0.021060659
2014-01-25,88,0.9800008,-0.00090195413,-0.0132482005,0.00223291,-0.0031226326,0.011055342
2014-01-25,91,-0.013027582,-0.0054974207,0.0032453872,-0.013649909,0.009893399,-0.014690881
2014-01-25,92,-0.021458464,-0.010265742,-0.0063016773,0.0063283765,0.0006458215,-0.010167114
2014-01-25,93,-0.02222949,-0.013416878,-0.004564872,-0.019476132,-0.0006462864,0.0008897082
2014-01-25,94,-0.009345832,-0.015885968,-0.021075958,-0.07642425,0.009442796,-0.04800954
2014-01-25,95,-0.019443331,-0.049495,-0.03347471,-0.07485069,-0.07469751,-0.05737193
2014-01-25,97,-0.009835902,-0.016336286,-0.023500675,-0.0056826086,0.0061136167,-0.03522864
2014-01-25,104,-0.01935402,-0.007630814,-0.011750155,0.0064860056,0.0070529515,-0.018113635
2014-01-25,105,-0.021836013,-0.011401665,0.0026391894,-0.013179253,0.016702289,0.0062393295
2014-01-25,111,-0.023798095,-0.023300726,-0.034883868,-0.059356716,0.06983137,-0.0051636207
2014-01-25,113,-0.014590836,-0.0071324673,-0.0026645612,-0.008982472,0.003319526,-0.0066446797
2014-01-25,115,-0.027888717,-0.032143205,0.054944456,-6.5724795e-05,-0.019158786,0.029951764
2014-01-25,117,-0.019503979,-0.014254806,-0.00018645951,-0.010160857,0.0034563933,-0.014998111
2014-01-25,118,-0.022733025,0.00852085,-0.017381875,-0.01985188,0.008267722,-0.026891096
2014-01-25,119,-0.007205338,-0.010237527,-0.0102489125,-0.033495754,-0.017675014,-0.024945047
2014-01-25,121,-0.027744727,-0.04128806,-0.0015822594,-0.032994114,-0.0446249,-0.055752065
2014-01-25,123,-0.021827722,-0.010497598,-0.004411445,-0.014690529,-0.015857928,0.0022123223
2014-01-25,127,-0.0268686,-0.019224841,-0.005194607,-0.02804399,-0.019119106,0.0131853195
2014-01-25,129,-0.016565371,-0.0066328654,-0.0048446557,-0.004523693,0.0029092678,-0.0066960338
2014-01-25,132,-0.012627565,-0.0134648215,-0.00721264,-0.012892663,-0.002432096,-0.00076808454
2014-01-25,133,-0.018886063,0.0013871234,-0.011664873,-0.029069157,0.024991855,-0.014504594
2014-01-25,134,-0.021836013,-0.011401665,0.0026391894,-0.013179253,0.016702289,0.0062393295
2014-01-25,135,-0.013027582,-0.0054974207,0.0032453872,-0.013649909,0.009893399,-0.014690881
2014-01-25,137,-0.010295073,-0.0046131145,0.00889774,-0.008055587,0.01687786,-0.017889261
2014-01-25,138,-0.015990552,0.013196447,-0.005352227,-0.014981676,0.01377149,-0.012490977
2014-01-25,139,-0.022522695,-0.0127529185,0.0022693437,-0.016010085,0.0042136586,-0.015320528
2014-01-25,140,-0.025996452,-0.011881863,-0.0067799515,0.014627492,-0.00058917335,-0.01144855
2014-01-25,143,-0.039776597,-0.05056941,0.029285494,-0.12872006,-0.8126556,0.4656436
2014-02-01,1,-0.043630715,-0.06879174,0.041695844,-0.13521658,-0.8469377,0.4122523
2014-02-01,2,-0.022818726,-0.011582978,0.0032597645,-0.014130793,-0.00039721504,-0.008046356
2014-02-01,3,-0.02025135,-0.004728111,0.008615708,-0.011070392,0.012709415,0.0046659485
2014-02-01,4,-0.02132867,0.0012454819,-0.0046836156,-0.014877261,0.0005451477,-0.01278064
2014-02-01,9,-0.02346752,-0.00028839972,0.0018606469,-0.026047058,0.01266819,-0.0060426807
2014-02-01,10,-0.029841023,-0.025154008,-0.030571936,-0.0121316,0.030283097,0.09938614
2014-02-01,11,-0.025374783,-0.0018965603,0.0013879994,-0.028402807,0.01594806,-0.002550767
2014-02-01,13,-0.031612664,-0.033060044,0.04106911,-0.10956037,-0.79934925,0.4622046
2014-02-01,14,-0.02573504,-0.017846132,-0.021833446,-0.03507975,-0.029680764,0.023814375
2014-02-01,15,-0.021827722,-0.010497598,-0.004411445,-0.014690529,-0.015857928,0.0022123223
2014-02-01,16,-0.0371008,-0.013196371,0.01592435,-0.018798463,-0.013688657,-0.036874935
2014-02-01,17,-0.018331084,-0.011038327,-0.0012171762,-0.0071709235,0.011558495,0.0024157069
2014-02-01,18,-0.022818726,-0.011582978,0.0032597645,-0.014130793,-0.00039721504,-0.008046356
2014-02-01,20,-0.012627565,-0.0134648215,-0.00721264,-0.012892663,-0.002432096,-0.00076808454
2014-02-01,22,-0.020444911,-0.012732785,-0.0030696602,-0.008996823,0.01805234,-0.0045953044
2014-02-01,24,-0.025187979,0.00034692057,-0.007823557,-0.0017708406,-0.0036759127,-0.017536717
2014-02-01,25,-0.028133135,-0.008022512,-0.015054927,0.012737055,-0.12235491,0.017730726
2014-02-01,28,-0.010283088,-0.008055477,-0.0028663415,-0.010788569,0.002676197,-0.008867728
2014-02-01,40,-0.030823193,-0.00079480384,0.01109727,-0.02569528,0.4896495,0.7460021
2014-02-01,48,-0.021827722,-0.010497598,-0.004411445,-0.014690529,-0.015857928,0.0022123223
2014-02-01,51,-0.013192628,-0.007602143,-0.0030354408,-0.009597555,0.0051922924,-0.0057941996
2014-02-01,53,-0.009345832,-0.015885968,-0.021075958,-0.07642425,0.009442796,-0.04800954
2014-02-01,59,-0.016503397,-0.0059143826,-0.0024963017,-0.008044069,0.006007978,-0.0023082942
2014-02-01,60,-0.021827722,-0.010497598,-0.004411445,-0.014690529,-0.015857928,0.0022123223
2014-02-01,62,-0.018986385,-0.008677839,-0.0031539837,-0.012608191,0.0049223662,-0.011816093
2014-02-01,63,-0.016990207,-0.006728873,-0.0026658785,-0.009206984,0.0036449176,-0.006006693
2014-02-01,64,-0.02035545,0.0011166299,-0.0070612472,-0.020097895,0.015153183,-0.009130951
2014-02-01,65,-0.016619334,-0.0069660507,-0.004862321,-0.004284271,0.0041205017,-0.0054666474
2014-02-01,71,-0.01053786,-0.016152218,0.0035478377,-0.020096602,0.009993782,-0.009318578
2014-02-01,72,-0.024245342,-0.021282744,0.0031434419,-0.033957813,-0.0020310616,-0.01064713
2014-02-01,75,-0.014653014,-0.009443465,-0.004315918,-0.013563406,-0.015040122,-0.011401584
2014-02-01,76,-0.025187979,0.00034692057,-0.007823557,-0.0017708406,-0.0036759127,-0.017536717
2014-02-01,78,-0.019013641,-0.012556584,-0.0074646138,-0.0067545623,0.006693977,-0.010374507
2014-02-01,81,-0.014223569,-0.010039247,-0.0017764821,-0.0056047174,0.005337751,-0.012682338
2014-02-01,83,-0.020239756,0.0027111429,-0.006007671,-0.017567415,-0.0053371117,-0.023730043
2014-02-01,84,-0.041392718,-0.013081002,0.028266013,-0.03376628,0.5053643,0.73527616
2014-02-01,85,-0.021206355,-0.0054025645,0.003603473,-0.00076875393,0.010878612,-0.0045788526
2014-02-01,91,-0.02132867,0.0012454819,-0.0046836156,-0.014877261,0.0005451477,-0.01278064
2014-02-01,95,-0.027888717,-0.032143205,0.054944456,-6.5724795e-05,-0.019158786,0.029951764
2014-02-01,96,-0.019253911,-0.007467643,0.012074744,-0.0036311601,-0.0012421065,-0.0067654303
2014-02-01,99,-0.01558583,-0.0027607863,0.00039372264,-0.007817934,0.00530797,-0.009041784
2014-02-01,101,-0.016654167,-0.0063239993,-0.0028621177,-0.008688102,0.0035012658,-0.0076402216
2014-02-01,103,-0.018586949,-0.002732516,-0.004885331,-0.010585737,0.004044191,-0.01060049
2014-02-01,104,-0.012442005,-0.012270589,0.0024738954,-0.010901759,0.01041882,-0.004615429
2014-02-01,106,-0.02203725,-0.011651633,0.00239824,-0.012174822,0.014186824,-0.00536654
2014-02-01,107,-0.031509586,-0.044109855,-0.014498953,-0.072281204,-0.06280801,-0.031030461
2014-02-01,108,-0.02719708,-0.0417152,-0.0027998397,0.024760922,0.020245636,-0.028815083
2014-02-01,109,-0.02737972,-0.03201285,0.023249088,-0.039101675,0.046372827,-0.051340498
2014-02-01,112,-0.02573504,-0.017846132,-0.021833446,-0.03507975,-0.029680764,0.023814375
2014-02-01,115,-0.01898199,-0.024015456,-0.015043663,0.009332693,0.0004703271,-0.003975664
2014-02-01,117,-0.016066218,-0.006351522,-0.004505465,-0.003924663,0.0025277422,-0.006111349
2014-02-01,118,-0.019469248,-0.0072735976,-0.0025186525,-0.0066422247,0.013713858,-0.0032271259
2014-02-01,120,-0.018404383,-0.0053145704,-0.002914222,-0.015344236,-0.00034848807,-0.013281264
2014-02-01,123,-0.019565491,-0.009218583,-0.0023708644,-0.012491184,0.00748486,-0.004733596
2014-02-01,124,-0.010295073,-0.0046131145,0.00889774,-0.008055587,0.01687786,-0.017889261
2014-02-01,125,-0.016875124,-0.009459887,-0.0032337748,-0.012734313,0.0050278953,-0.0139317345
2014-02-01,127,-0.025488297,-0.017985968,0.0014871445,-0.025303688,-0.013184643,-0.017494816
2014-02-01,129,-0.024107782,-0.017587101,-0.010255381,-0.017195506,-0.00512755,-0.024900207
2014-02-01,131,-0.01882659,-0.0124413455,-0.0076903086,-0.01243323,0.0008868629,0.0073262514
2014-02-01,132,-0.018690895,-0.012268973,-0.0046312176,0.010521861,-0.025204284,-0.006243208
2014-02-01,133,-0.027987752,-0.038033277,-0.0075870627,0.030475562,0.017094811,-0.026275707
2014-02-01,135,-0.021740284,-0.031464968,-0.014766331,-0.0010459215,0.054578546,0.03950462
2014-02-01,136,-0.019033877,0.976499,-0.13884331,0.034780763,-0.022040514,-0.03287641
2014-02-01,137,-0.015533831,-0.011189929,-0.0049368106,-0.012583508,0.00022258527,-0.01268747
2014-02-01,138,-0.019111393,-0.008955407,-0.0035682037,-0.012126864,-0.0028567456,-0.005243261
2014-02-01,139,-0.047347363,-0.11273036,0.010430132,-0.20272937,-0.9245988,0.36068016
2014-02-01,140,-0.019954262,-0.0047979625,-0.006965234,-0.0071242326,0.0026513312,-0.00012393807
2014-02-01,141,-0.01669914,-0.0062357592,-0.0024017831,-0.008052716,0.003529053,-0.006721008
2014-02-01,142,-0.028294353,-0.027951576,-0.0053036055,0.013142028,-0.017969754,-0.0054414673
2014-02-01,144,-0.01386738,-0.001014802,-0.0017990975,-0.0127936285,0.005387381,-0.0134048555
2014-02-08,1,-0.023732781,-0.016630773,-0.014431682,-0.006041403,-0.0026161538,-0.006378702
2014-02-08,2,-0.025332065,0.9729612,-0.122622184,0.047835495,-0.031140147,-0.0074225334
2014-02-08,3,-0.016436389,-0.008301552,-0.0028544012,-0.01126772,0.0068567107,-0.004344521
2014-02-08,4,-0.020049894,-0.0038265013,-0.0078212535,-0.007494504,0.0066961288,-0.005955412
2014-02-08,7,-0.016012888,-0.0056578876,-0.002341824,-0.0076198117,0.0030859741,-0.0060950234
2014-02-08,8,-0.024541875,-0.014730339,-0.005185263,-0.015195556,0.0034556391,-0.020186743
2014-02-08,9,-0.019911036,-0.016623775,-0.0029266744,-0.008102615,0.010414753,-0.012844243
2014-02-08,10,-0.023098782,-0.015096399,-0.012903299,-0.005128069,0.004581716,-0.0021134585
2014-02-08,13,-0.025332065,0.9729612,-0.122622184,0.047835495,-0.031140147,-0.0074225334
2014-02-08,18,-0.031612664,-0.033060044,0.04106911,-0.10956037,-0.79934925,0.4622046
2014-02-08,19,-0.025332065,0.9729612,-0.122622184,0.047835495,-0.031140147,-0.0074225334
2014-02-08,22,-0.019537289,-0.009500948,-0.0022094138,-0.01137123,0.0051115965,-0.0077054957
2014-02-08,26,-0.021740284,-0.031464968,-0.014766331,-0.0010459215,0.054578546,0.03950462
2014-02-08,31,-0.01882659,-0.0124413455,-0.0076903086,-0.01243323,0.0008868629,0.0073262514
2014-02-08,45,-0.014775558,-0.009866209,0.0020768773,-0.010840813,0.009749343,-0.006378965
2014-02-08,46,-0.018613638,0.0022672904,-0.0072979196,-0.026690586,-0.003922242,0.0013849393
2014-02-08,50,-0.01589103,-0.0055861236,-0.0022568062,-0.007471026,0.0029239035,-0.0058936793
2014-02-08,51,-0.019782664,-0.004289872,-0.0057528513,0.0010484005,0.0046142153,-0.01093889
2014-02-08,53,-0.030406771,-0.04391214,-0.00562152,-0.030905066,-0.045954846,-0.058602758
2014-02-08,57,-0.014238086,-0.01625987,0.019532537,0.018319706,0.020156967,-0.0023854421
2014-02-08,61,-0.027128108,-0.03908511,-0.002080945,0.028974997,0.017382719,-0.022843143
2014-02-08,62,-0.0228217,-0.015550339,-0.0051147453,-0.023993807,-0.006462655,0.01011813
2014-02-08,63,-0.02346752,-0.00028839972,0.0018606469,-0.026047058,0.01266819,-0.0060426807
2014-02-08,64,-0.015525645,0.0027640855,0.006954358,-0.0072280383,0.01453544,-0.015200814
2014-02-08,65,-0.023098782,-0.015096399,-0.012903299,-0.005128069,0.004581716,-0.0021134585
2014-02-08,67,-0.018519731,-0.01123111,-0.0046541635,-0.017670004,-7.5428994e-05,-0.010676407
2014-02-08,68,-0.02093111,-0.0081933895,-0.006777631,-0.004348017,0.0066785486,-0.019070847
2014-02-08,69,-0.017761089,-0.011854681,-0.0080044,0.0066410988,-0.0031087857,-0.00617182
2014-02-08,71,-0.018070355,-0.00788515,0.008114613,-0.015344041,0.017058536,0.006705368
2014-02-08,72,-0.019069226,-0.012094748,-0.0036668673,-0.016112627,0.013720361,-0.0052303784
2014-02-08,73,-0.020552244,0.009306291,-0.0045437706,-0.008551779,-0.01744902,-0.0025027965
2014-02-08,74,-0.02203725,-0.011651633,0.00239824,-0.012174822,0.014186824,-0.00536654
2014-02-08,75,-0.017327398,-0.006723823,-0.003028899,-0.008883281,0.0044367425,-0.0029767356
2014-02-08,84,-0.015749844,-0.0040259724,-0.00922286,-0.025003117,0.031099753,-0.039339777
2014-02-08,86,-0.019124445,-0.008472697,-0.0039002858,-0.012146032,0.0022432301,-0.010655379
2014-02-08,87,-0.027983079,-0.023652567,-0.020858962,-0.034208708,0.050311573,0.00035830308
2014-02-08,88,-0.032405533,-0.023687864,0.019807933,-0.021250257,0.032417092,-0.0044865417
2014-02-08,89,-0.0262962,-0.017842568,0.014959749,-0.015408899,0.018678369,-0.016525647
2014-02-08,91,-0.014590836,-0.0071324673,-0.0026645612,-0.008982472,0.003319526,-0.0066446797
2014-02-08,96,-0.019013641,-0.012556584,-0.0074646138,-0.0067545623,0.006693977,-0.010374507
2014-02-08,97,-0.015570466,-0.002927004,-0.00350693,-0.009775381,0.0037508525,-0.009523727
2014-02-08,99,-0.010920926,-0.005218331,0.006922469,-0.0008370986,0.016504098,-0.009896289
2014-02-08,100,-0.018384278,-0.002856699,0.008293912,-0.0071800943,-0.0019567304,-0.0076564793
2014-02-08,106,-0.020516828,-0.010871233,-0.0052199354,-0.027056107,0.012580587,-0.017782798
2014-02-08,107,-0.01151245,-0.011129751,-0.0072094784,-0.009008671,-0.0051833293,-0.020050336
2014-02-08,108,-0.024441596,-0.007895936,-0.050070945,-0.08494668,0.024880592,-0.19666372
2014-02-08,110,-0.031382132,-0.06417816,0.015404364,-0.0016646172,0.015103398,-0.102145426
2014-02-08,111,-0.029795045,-0.025786076,-0.021677582,-0.0056918566,0.19806717,0.16310307
2014-02-08,112,-0.018553438,-0.011057001,0.0040424652,-0.011180301,0.0044880966,-0.001547296
2014-02-08,113,-0.023933582,0.008664416,-0.010693754,-0.016429527,-0.00496123,-0.022508955
2014-02-08,114,-0.018886063,0.0013871234,-0.011664873,-0.029069157,0.024991855,-0.014504594
2014-02-08,115,-0.013093623,-0.012935168,0.0023560636,-0.047409423,0.03410538,-0.057515457
2014-02-08,116,-0.01763135,-0.006726862,-0.0027854322,-0.010539877,0.0038984579,-0.009513562
2014-02-08,117,-0.015795652,-0.008186461,-0.0029278893,-0.011551971,0.00582648,-0.011771716
2014-02-08,118,-0.026400127,-0.042846702,0.07668599,0.025591878,-0.0019653821,0.0333661
2014-02-08,122,-0.020293057,-0.015723547,-0.007359277,-0.012729373,0.014916568,-0.006688719
2014-02-08,123,-0.024107782,-0.017587101,-0.010255381,-0.017195506,-0.00512755,-0.024900207
2014-02-08,125,-0.01616242,-0.005854522,-0.0024597147,-0.008098203,0.0033653365,-0.006967002
2014-02-08,130,-0.016899811,0.0017013026,0.0016095295,-0.008437687,0.003782492,-0.010788102
2014-02-08,131,-0.018709604,-0.040398743,-0.005138726,-0.03481152,-0.0706109,-0.042113118
2014-02-08,132,-0.018041516,-0.009206327,0.009385751,0.0036467668,0.0015216508,-0.012720325
2014-02-08,135,-0.02460202,-0.016088216,-0.0038326369,-0.0208618,0.013013716,-0.010635697
2014-02-08,136,-0.025187979,0.00034692057,-0.007823557,-0.0017708406,-0.0036759127,-0.017536717
2014-02-08,138,-0.03664179,0.008160925,0.88453007,0.5028927,0.015470294,0.060709734
2014-02-08,139,-0.023732781,-0.016630773,-0.014431682,-0.006041403,-0.0026161538,-0.006378702
2014-02-15,2,-0.03695386,-0.028449157,0.01761292,-0.03873135,0.0029412028,-0.033892617
2014-02-15,3,-0.014238086,-0.01625987,0.019532537,0.018319706,0.020156967,-0.0023854421
2014-02-15,6,-0.020269783,-0.011951181,0.003021255,-0.012690274,0.0004914087,-0.0008482371
2014-02-15,7,-0.01965822,-0.006419566,-0.007564851,-0.01414001,-0.013711752,0.0063478914
2014-02-15,8,-0.022804137,-0.033686675,-0.013288321,-0.06509554,-0.05258145,-0.04725804
2014-02-15,9,-0.03325349,0.021082459,0.0027097883,0.0051780515,-0.026885517,0.12624945
2014-02-15,10,-0.025187979,0.00034692057,-0.007823557,-0.0017708406,-0.0036759127,-0.017536717
2014-02-15,12,-0.018539153,-0.0074746655,0.0018350715,-0.008644488,-0.0022271394,-0.005710811
2014-02-15,13,-0.018331084,-0.011038327,-0.0012171762,-0.0071709235,0.011558495,0.0024157069
2014-02-15,15,-0.013093623,-0.012935168,0.0023560636,-0.047409423,0.03410538,-0.057515457
2014-02-15,16,-0.03236037,-0.033592243,0.040998064,-0.11048147,-0.803628,0.46413437
2014-02-15,17,-0.028133135,-0.008022512,-0.015054927,0.012737055,-0.12235491,0.017730726
2014-02-15,22,-0.02073838,-0.012505161,-0.009065508,-0.02053447,0.030690806,-0.01131114
2014-02-15,29,-0.021112153,-0.020904724,-0.0044243224,-0.030994516,0.027686978,-0.024403654
2014-02-15,36,-0.018388726,-0.008180449,-0.006248255,-0.005248849,0.0016336167,-0.008650467
2014-02-15,41,-0.016429763,-0.00580957,0.00140822,-0.0059981234,0.0030977598,-0.006523965
2014-02-15,44,-0.015764562,-0.0055785547,-0.0022183296,-0.0073694442,0.002977107,-0.0058267587
2014-02-15,47,-0.023890609,-0.023065738,-0.013992611,-0.026497591,-0.010342805,-0.0023607444
2014-02-15,49,-0.010899838,-0.015935678,-0.018241549,-0.027636515,0.021778334,-0.027289797
2014-02-15,56,-0.018732201,-0.012661878,-0.0046186293,-0.01938293,0.0005741343,-0.007261363
2014-02-15,61,-0.021054367,-0.02676233,0.017383238,-0.031752,0.018687926,-0.07950026
2014-02-15,62,-0.016359974,-0.0139054665,0.0016360466,-0.01701135,0.011819942,-0.012017755
2014-02-15,64,-0.023310497,0.0010210274,0.00045894895,0.0070838383,-3.840749e-05,-0.013050743
2014-02-15,67,-0.020119628,-0.011524028,0.008714147,-0.020442804,0.0065326216,-0.01693746
2014-02-15,68,-0.027888717,-0.032143205,0.054944456,-6.5724795e-05,-0.019158786,0.029951764
2014-02-15,69,-0.017351953,-0.003774681,-0.0024909514,-0.0030617977,0.009123195,-0.0054062703
2014-02-15,72,-0.015990552,0.013196447,-0.005352227,-0.014981676,0.01377149,-0.012490977
2014-02-15,74,-0.020546613,0.001500907,-0.009043816,-0.01233064,-0.00437482,-0.0057273847
2014-02-15,75,0.97983944,-0.01159442,-0.00998109,-0.016375972,-0.027566819,0.013253237
2014-02-15,80,-0.0262962,-0.017842568,0.014959749,-0.015408899,0.018678369,-0.016525647
2014-02-15,82,-0.030356484,-0.010440226,-0.0063988348,0.016328359,0.0013318828,-0.010593334
2014-02-15,84,-0.030063666,-0.036554184,-0.009337573,-0.01799084,-0.044782653,-0.062178914
2014-02-15,86,-0.017285878,-0.0070411353,-0.0025452871,-0.009432034,0.0038885206,-0.0073793186
2014-02-15,88,-0.023503525,-0.012993069,-0.011906311,-0.007317129,-0.036872294,-0.018294444
2014-02-15,90,-0.030823193,-0.00079480384,0.01109727,-0.02569528,0.4896495,0.7460021
2014-02-15,92,-0.01935402,-0.007630814,-0.011750155,0.0064860056,0.0070529515,-0.018113635
2014-02-15,93,-0.02222949,-0.013416878,-0.004564872,-0.019476132,-0.0006462864,0.0008897082
2014-02-15,95,-0.035905644,-0.013314903,-0.04253634,-0.016508369,-0.06015859,0.06572256
2014-02-15,96,-0.020798514,-0.0003911821,-0.006067667,-0.017284332,0.00208378,-0.014518598
2014-02-15,98,-0.014238086,-0.01625987,0.019532537,0.018319706,0.020156967,-0.0023854421
